"Match","Date","League","Opponent","Result"
"3175170931","13 May 2017","4442","LGD-GAMING","Loss"
"3175065918","13 May 2017","4442","LGD-GAMING","Loss"
"3173613618","12 May 2017","4442","Newbee","Win"
"3173425070","12 May 2017","4442","Newbee","Win"
"3168912978","10 May 2017","4442","iG.Vitality","Win"
"3168811846","10 May 2017","4442","iG.Vitality","Loss"
"3168722698","10 May 2017","4442","iG.Vitality","Win"
"3166810612","09 May 2017","4442","EHOME","Loss"
"3148357328","30 Apr 2017","5157","Virtus.pro","Loss"
"3148230043","30 Apr 2017","5157","Virtus.pro","Loss"
"3146324886","29 Apr 2017","5157","Team Liquid","Win"
"3146197371","29 Apr 2017","5157","Team Liquid","Loss"
"3146085916","29 Apr 2017","5157","Team Liquid","Win"
"3142583303","27 Apr 2017","5157","mousesports","Win"
"3142488820","27 Apr 2017","5157","mousesports","Loss"
"3142390443","27 Apr 2017","5157","mousesports","Win"
"3139776903","25 Apr 2017","5157","Evil Geniuses","Win"
"3139633624","25 Apr 2017","5157","Evil Geniuses","Win"
"3139507911","25 Apr 2017","5157","Evil Geniuses","Loss"
"3139089878","25 Apr 2017","5157","Team Secret","Loss"
"3139007373","25 Apr 2017","5157","Team Secret","Loss"
"3137782735","24 Apr 2017","5157","OG Dota2","Win"
"3137643518","24 Apr 2017","5157","OG Dota2","Win"
"3137130045","24 Apr 2017","5157","mousesports","Win"
"3137048108","24 Apr 2017","5157","mousesports","Win"
"3122034132","16 Apr 2017","4546","Vici Gaming","Win"
"3121875138","16 Apr 2017","4546","Vici Gaming","Win"
"3121770658","16 Apr 2017","4546","Vici Gaming","Win"
"3121611119","16 Apr 2017","4546","Vici Gaming","Loss"
"3121511821","16 Apr 2017","4546","Vici Gaming","Loss"
"3121296726","16 Apr 2017","4546","iG.Vitality","Win"
"3121182980","16 Apr 2017","4546","iG.Vitality","Win"
"3119824132","15 Apr 2017","4920","Newbee","Loss"
"3119672623","15 Apr 2017","4920","Newbee","Loss"
"3119559531","15 Apr 2017","4920","Newbee","Win"
"3119351316","15 Apr 2017","4546","CDEC Gaming","Win"
"3119236752","15 Apr 2017","4546","CDEC Gaming","Win"
"3117724659","14 Apr 2017","4546","LGD.Forever Young","Win"
"3117560428","14 Apr 2017","4546","LGD.Forever Young","Loss"
"3117466119","14 Apr 2017","4546","LGD.Forever Young","Win"
"3115842248","13 Apr 2017","4546","Vici Gaming","Loss"
"3115720297","13 Apr 2017","4546","Vici Gaming","Loss"
"3115552275","13 Apr 2017","4920","LGD-GAMING","Loss"
"3115460951","13 Apr 2017","4920","LGD-GAMING","Win"
"3111838965","11 Apr 2017","4546","EHOME.KEEN","Win"
"3111761470","11 Apr 2017","4546","EHOME.KEEN","Win"
"3107779938","09 Apr 2017","4920","the wings gaming","Win"
"3107622917","09 Apr 2017","4920","the wings gaming","Win"
"3107460306","09 Apr 2017","4920","Team VGJ","Win"
"3107396330","09 Apr 2017","4920","Team VGJ","Win"
"3105319047","08 Apr 2017","4920","team_ftd_c","Win"
"3105230549","08 Apr 2017","4920","team_ftd_c","Win"
"3103523157","07 Apr 2017","4920","Newbee","Loss"
"3103421920","07 Apr 2017","4920","Newbee","Win"
"3103296626","07 Apr 2017","4920","LGD.Forever Young","Win"
"3103202346","07 Apr 2017","4920","LGD.Forever Young","Win"
"3097263923","04 Apr 2017","5197","OG Dota2","Win"
"3097156080","04 Apr 2017","5197","OG Dota2","Win"
"3097027819","04 Apr 2017","5197","OG Dota2","Win"
"3096835333","04 Apr 2017","5197","Newbee","Win"
"3096748100","04 Apr 2017","5197","Newbee","Win"
"3095239462","03 Apr 2017","5197","OG Dota2","Loss"
"3095178259","03 Apr 2017","5197","OG Dota2","Win"
"3095014807","03 Apr 2017","5197","OG Dota2","Loss"
"3090716347","01 Apr 2017","5197","Team Empire","Win"
"3090592960","01 Apr 2017","5197","Team Empire","Loss"
"3090506739","01 Apr 2017","5197","Team Empire","Win"
"3084258454","29 Mar 2017","5197","Evil Geniuses","Win"
"3084204099","29 Mar 2017","5197","Evil Geniuses","Win"
"3083279182","28 Mar 2017","5197","Newbee","Win"
"3083141001","28 Mar 2017","5197","Newbee","Win"
"3082511745","28 Mar 2017","5197","iG.Vitality","Win"
"3082413645","28 Mar 2017","5197","iG.Vitality","Loss"
"3081676251","27 Mar 2017","5197","Team NP","Win"
"3081501692","27 Mar 2017","5197","Team NP","Loss"
"3080582346","27 Mar 2017","5197","Team Liquid","Win"
"3080499473","27 Mar 2017","5197","Team Liquid","Win"
"3076784452","25 Mar 2017","4920","iG.Vitality","Win"
"3076643917","25 Mar 2017","4920","iG.Vitality","Win"
"3072575087","23 Mar 2017","4920","CDEC Gaming","Win"
"3072477449","23 Mar 2017","4920","CDEC Gaming","Win"
"3072358982","23 Mar 2017","4920","Vici Gaming","Loss"
"3072270553","23 Mar 2017","4920","Vici Gaming","Win"
"3070982469","22 Mar 2017","5313","LGD-GAMING","Win"
"3070846051","22 Mar 2017","5313","LGD-GAMING","Loss"
"3070718173","22 Mar 2017","5313","LGD-GAMING","Win"
"3070573441","22 Mar 2017","5313","LGD-GAMING","Win"
"3068695712","21 Mar 2017","5313","Team VGJ","Win"
"3068600874","21 Mar 2017","5313","Team VGJ","Win"
"3065229932","19 Mar 2017","5313","LGD.Forever Young","Win"
"3065053271","19 Mar 2017","5313","LGD.Forever Young","Win"
"3064305159","19 Mar 2017","4920","EHOME.KEEN","Win"
"3064201319","19 Mar 2017","4920","EHOME.KEEN","Win"
"3062778358","18 Mar 2017","5313","Vici Gaming","Win"
"3062585246","18 Mar 2017","5313","Vici Gaming","Win"
"3056458422","15 Mar 2017","4920","Vici Gaming Potential","Win"
"3056374006","15 Mar 2017","4920","Vici Gaming Potential","Win"
"3054488401","14 Mar 2017","5157","Vici Gaming","Win"
"3054390158","14 Mar 2017","5157","Vici Gaming","Win"
"3054282641","14 Mar 2017","5157","Vici Gaming","Loss"
"3052759824","13 Mar 2017","5157","iG.Vitality","Loss"
"3052656122","13 Mar 2017","5157","iG.Vitality","Loss"
"3052573239","13 Mar 2017","5157","iG.Vitality","Win"
"3052338284","13 Mar 2017","5157","Vici Gaming","Win"
"3052273647","13 Mar 2017","5157","Vici Gaming","Loss"
"3052224558","13 Mar 2017","5157","Vici Gaming","Win"
"3051075730","12 Mar 2017","5157","CDEC Gaming","Win"
"3050580079","12 Mar 2017","5157","LGD.Forever Young","Loss"
"3050285208","12 Mar 2017","5157","TEAM MAX","Win"
"3050090468","12 Mar 2017","5157","Young Elite","Win"
"3049909705","12 Mar 2017","5157","CAVALRY","Win"
"3048346411","11 Mar 2017","5157","iG.Vitality","Win"
"3048200698","11 Mar 2017","5157","LGD-GAMING","Win"
"3047746830","11 Mar 2017","5157","Vici Gaming","Loss"
"3047642996","11 Mar 2017","5157","Vici Gaming Potential","Win"
"2931948355","22 Jan 2017","4979","Faceless","Loss"
"2931766674","22 Jan 2017","4979","Team Secret","Win"
"2928113988","20 Jan 2017","4979","Elements Pro Gaming","Win"
"2927955175","20 Jan 2017","4979","OG Dota2","Loss"
"2927799177","20 Jan 2017","4979","OG Dota2","Loss"
"2927599290","20 Jan 2017","4979","OG Dota2","Win"
"2914586394","14 Jan 2017","5197","team_ftd_a","Win"
"2914446271","14 Jan 2017","5197","team_ftd_a","Win"
"2914169535","14 Jan 2017","5197","LGD.Forever Young","Win"
"2914098996","14 Jan 2017","5197","LGD.Forever Young","Win"
"2912526011","13 Jan 2017","5197","EHOME","Win"
"2912445452","13 Jan 2017","5197","EHOME","Win"
"2912240952","13 Jan 2017","5197","TongFu|","Win"
"2912153276","13 Jan 2017","5197","Unknown Dire Team","Win"
"2911941849","13 Jan 2017","5197","CDEC Gaming","Win"
"2895808016","05 Jan 2017","5077","iG.Vitality","Loss"
"2895626038","05 Jan 2017","5077","iG.Vitality","Win"
"2895480406","05 Jan 2017","5077","iG.Vitality","Loss"
"2893416032","04 Jan 2017","5077","LGD-GAMING","Win"
"2893297350","04 Jan 2017","5077","LGD-GAMING","Win"
"2890923009","03 Jan 2017","5077","EHOME.KEEN","Win"
"2890835722","03 Jan 2017","5077","EHOME.KEEN","Win"
"2882133049","30 Dec 2016","4920","LGD-GAMING","Loss"
"2881964961","30 Dec 2016","4920","LGD-GAMING","Loss"
"2881841250","30 Dec 2016","4920","LGD-GAMING","Win"
"2875277415","27 Dec 2016","5077","","Win"
"2875201550","27 Dec 2016","5077","","Win"
"2874710324","27 Dec 2016","5077","MAX.Y","Win"
"2874629195","27 Dec 2016","5077","MAX.Y","Win"
"2872704848","26 Dec 2016","5077","Team VDuoBao","Win"
"2872642341","26 Dec 2016","5077","Team VDuoBao","Win"
"2848129547","15 Dec 2016","4920","LGD.Forever Young","Win"
"2847945133","15 Dec 2016","4920","LGD.Forever Young","Loss"
"2804660759","26 Nov 2016","4920","Newbee","Loss"
"2804535848","26 Nov 2016","4920","Newbee","Win"
"2804050084","26 Nov 2016","4920","team_ftd_c","Win"
"2803949910","26 Nov 2016","4920","team_ftd_c","Loss"
"2797957953","23 Nov 2016","5018","CDEC Gaming","Loss"
"2797832936","23 Nov 2016","5018","CDEC Gaming","Loss"
"2795538274","22 Nov 2016","5018","LGD-GAMING","Loss"
"2795431634","22 Nov 2016","5018","LGD-GAMING","Loss"
"2791665160","20 Nov 2016","4920","Vici Gaming","Loss"
"2791460002","20 Nov 2016","4920","Vici Gaming","Win"
"2791323572","20 Nov 2016","4920","LGD-GAMING","Loss"
"2791129333","20 Nov 2016","4920","LGD-GAMING","Win"
"2790960321","20 Nov 2016","5006","LGD-GAMING","Win"
"2790779078","20 Nov 2016","5006","LGD-GAMING","Loss"
"2790650572","20 Nov 2016","5006","LGD-GAMING","Win"
"2788831781","19 Nov 2016","5006","Newbee","Loss"
"2788665828","19 Nov 2016","5006","Newbee","Loss"
"2786032988","18 Nov 2016","4920","LGD-GAMING","Win"
"2785935504","18 Nov 2016","4920","LGD-GAMING","Win"
"2785756606","18 Nov 2016","5006","CDEC Gaming","Win"
"2785670626","18 Nov 2016","5006","CDEC Gaming","Win"
"2775888314","13 Nov 2016","4920","team_ftd_c","Win"
"2775744361","13 Nov 2016","4920","team_ftd_c","Win"
"2775552970","13 Nov 2016","4920","Newbee","Win"
"2775440178","13 Nov 2016","4920","Newbee","Loss"
"2773498800","12 Nov 2016","4920","CDEC Gaming","Loss"
"2773345653","12 Nov 2016","4920","CDEC Gaming","Win"
"2772878378","12 Nov 2016","4920","Vici Gaming","Win"
"2772784240","12 Nov 2016","4920","Vici Gaming","Loss"
"2770695776","11 Nov 2016","4920","iG.Vitality","Loss"
"2770560829","11 Nov 2016","4920","iG.Vitality","Win"
"2770396458","11 Nov 2016","5006","C5Gaming","Win"
"2770325881","11 Nov 2016","5006","C5Gaming","Win"
"2766202158","09 Nov 2016","5006","We.are.young","Win"
"2766131956","09 Nov 2016","5006","We.are.young","Win"
"2764258316","08 Nov 2016","5006","White Fries Gaming","Win"
"2764156247","08 Nov 2016","5006","White Fries Gaming","Win"
"2762825375","07 Nov 2016","5006","team_ftd_c","Win"
"2762692387","07 Nov 2016","5006","team_ftd_c","Win"
"2760444297","06 Nov 2016","5006","Newbee.Young","Win"
"2760357913","06 Nov 2016","5006","Unknown Radiant Team","Win"
"2757489710","05 Nov 2016","4920","EHOME","Win"
"2757397620","05 Nov 2016","4920","EHOME","Win"
"2753578166","03 Nov 2016","5006","CAVALRY","Win"
"2753360524","03 Nov 2016","5006","CAVALRY","Loss"
"2752678641","03 Nov 2016","4979","Newbee","Loss"
"2751350523","02 Nov 2016","5006","EHOME.LUMINOUS","Win"
"2751192318","02 Nov 2016","5006","EHOME.LUMINOUS","Win"
"2750741091","02 Nov 2016","4979","Vici Gaming","Win"
"2750670203","02 Nov 2016","4979","Vici Gaming","Win"
"2750526261","02 Nov 2016","4979","Newbee","Loss"
"2750426208","02 Nov 2016","4979","Newbee","Loss"
"2748399689","01 Nov 2016","4979","EHOME","Win"
"2748319814","01 Nov 2016","4979","EHOME","Win"
"2742552149","29 Oct 2016","4874","EHOME.KEEN","Loss"
"2742259068","29 Oct 2016","4874","LGD.Forever Young","Loss"
"2741903719","29 Oct 2016","4874","LGD-GAMING","Loss"
"2741749359","29 Oct 2016","4874","Vici Gaming","Loss"
"2741642795","29 Oct 2016","4874","EHOME.KEEN","Win"
"2741318410","29 Oct 2016","4874","iG.Vitality","Loss"
"2741216200","29 Oct 2016","4874","Team VG.J","Win"
"2739919221","28 Oct 2016","4874","CDEC Gaming","Win"
"2739382279","28 Oct 2016","4874","EHOME.X","Win"
"2739178354","28 Oct 2016","4874","team_ftd_a","Win"
"2732116113","24 Oct 2016","5006","LGD.Forever Young","Loss"
"2731959227","24 Oct 2016","5006","LGD.Forever Young","Loss"
"2731816086","24 Oct 2016","5006","iG.Vitality","Win"
"2731707921","24 Oct 2016","5006","iG.Vitality","Win"
"2729673896","23 Oct 2016","5006","Vici Gaming","Win"
"2729542546","23 Oct 2016","5006","Vici Gaming","Win"
"2729315310","23 Oct 2016","5006","EHOME","Loss"
"2729157240","23 Oct 2016","5006","EHOME","Win"
"2726933981","22 Oct 2016","4920","LGD.Forever Young","Loss"
"2726805463","22 Oct 2016","4920","LGD.Forever Young","Win"
"2724534978","21 Oct 2016","4920","the wings gaming","Win"
"2724379071","21 Oct 2016","4920","the wings gaming","Win"
"2724057651","21 Oct 2016","5006","Team Braveheart","Win"
"2723971993","21 Oct 2016","5006","Team Braveheart","Loss"
"2716283869","17 Oct 2016","4442","iG.Vitality","Loss"
"2716214852","17 Oct 2016","4442","iG.Vitality","Loss"
"2703499764","11 Oct 2016","4442","EHOME","Loss"
"2703377370","11 Oct 2016","4442","EHOME","Loss"
"2700781961","10 Oct 2016","4442","Vici Gaming","Win"
"2700673845","10 Oct 2016","4442","Vici Gaming","Win"
"2699187650","09 Oct 2016","4920","EHOME","Win"
"2699030547","09 Oct 2016","4920","EHOME","Win"
"2698895759","09 Oct 2016","4837","EHOME","Win"
"2698715386","09 Oct 2016","4837","EHOME","Win"
"2694022188","07 Oct 2016","4837","Team VG.J","Loss"
"2693908642","07 Oct 2016","4837","Team VG.J","Loss"
"2693769277","07 Oct 2016","4920","CDEC Gaming","Win"
"2693644106","07 Oct 2016","4920","CDEC Gaming","Win"
"2690327155","05 Oct 2016","4660","EHOME","Win"
"2690188265","05 Oct 2016","4660","EHOME","Win"
"2690026418","05 Oct 2016","4660","EHOME","Loss"
"2689840115","05 Oct 2016","4837","Unknown Dire Team","Win"
"2689730932","05 Oct 2016","4837","Unknown Radiant Team","Loss"
"2688112512","04 Oct 2016","4660","Unknown Radiant Team","Win"
"2687994168","04 Oct 2016","4660","Unknown Radiant Team","Win"
"2687811707","04 Oct 2016","4660","Unknown Dire Team","Loss"
"2670715913","26 Sep 2016","4875","TongFu|","Win"
"2670592575","26 Sep 2016","4875","TongFu|","Win"
"2668683512","25 Sep 2016","4920","iG.Vitality","Loss"
"2668549684","25 Sep 2016","4920","iG.Vitality","Win"
"2668240963","25 Sep 2016","4660","Team VG.J","Win"
"2668072792","25 Sep 2016","4660","Team Braveheart","Win"
"2665526451","24 Sep 2016","4660","Team VDuoBao","Win"
"2661344409","22 Sep 2016","4875","CDEC Gaming","Loss"
"2661209558","22 Sep 2016","4875","CDEC Gaming","Win"
"2659452604","21 Sep 2016","4875","Unknown Dire Team","Loss"
"2659288432","21 Sep 2016","4875","Unknown Radiant Team","Win"
"2658752820","21 Sep 2016","4918","Unknown Radiant Team","Loss"
"2658671456","21 Sep 2016","4918","Unknown Radiant Team","Win"
"2658598435","21 Sep 2016","4918","Unknown Dire Team","Loss"
"2656733100","20 Sep 2016","4875","Newbee","Loss"
"2656658532","20 Sep 2016","4875","Newbee","Loss"
"2502972140","14 Jul 2016","4693","Vici_Gaming Reborn","Loss"
"2502902045","14 Jul 2016","4693","Vici_Gaming Reborn","Loss"
"2502820698","14 Jul 2016","4693","LGD-GAMING","Loss"
"2502711579","14 Jul 2016","4693","LGD-GAMING","Loss"
"2499635875","12 Jul 2016","4693","trg","Win"
"2499461927","12 Jul 2016","4693","trg","Loss"
"2499290486","12 Jul 2016","4693","Newbee.Young","Win"
"2499171175","12 Jul 2016","4693","Newbee.Young","Win"
"2491829285","09 Jul 2016","2032","TongFu|","Win"
"2491693435","09 Jul 2016","2032","TongFu|","Loss"
"2491589352","09 Jul 2016","2032","TongFu|","Win"
"2485836552","06 Jul 2016","4693","the wings gaming","Win"
"2485730343","06 Jul 2016","4693","the wings gaming","Loss"
"2483331021","05 Jul 2016","4693","team_ftd_a","Win"
"2483221439","05 Jul 2016","4693","team_ftd_a","Win"
"2478862924","03 Jul 2016","4598","Newbee","Win"
"2478656233","03 Jul 2016","4598","Newbee","Win"
"2477191251","02 Jul 2016","4660","Newbee.Young","Loss"
"2477061868","02 Jul 2016","4660","Newbee.Young","Loss"
"2476609317","02 Jul 2016","4598","CDEC Gaming","Win"
"2467763435","28 Jun 2016","4664","Vici Gaming","Loss"
"2467636453","28 Jun 2016","4664","Vici Gaming","Loss"
"2466794237","28 Jun 2016","4664","Vici_Gaming Reborn","Loss"
"2466696661","28 Jun 2016","4664","Vici_Gaming Reborn","Loss"
"2465280543","27 Jun 2016","4664","Vici_Gaming Reborn","Loss"
"2464847711","27 Jun 2016","4664","Unknown Radiant Team","Win"
"2464765728","27 Jun 2016","4664","Vici Gaming","Loss"
"2464575463","27 Jun 2016","4664","CDEC Gaming","Win"
"2463333087","26 Jun 2016","4664","CDEC.Youth","Win"
"2463164128","26 Jun 2016","4664","EHOME","Loss"
"2462800117","26 Jun 2016","4664","Newbee.Young","Win"
"2462624643","26 Jun 2016","4664","iG.Vitality","Win"
"2462277891","26 Jun 2016","4664","the wings gaming","Win"
"2449423270","20 Jun 2016","4598","EHOME","Win"
"2449282596","20 Jun 2016","4598","EHOME","Win"
"2449161366","20 Jun 2016","4598","EHOME","Loss"
"2446649001","19 Jun 2016","4693","Unknown Radiant Team","Win"
"2446552186","19 Jun 2016","4693","Unknown Radiant Team","Win"
"2444883863","18 Jun 2016","4693","Unknown Radiant Team","Win"
"2444777259","18 Jun 2016","4693","Unknown Dire Team","Win"
"2442714305","17 Jun 2016","4693","CDEC.Youth","Win"
"2442576015","17 Jun 2016","4693","CDEC.Youth","Win"
"2440451503","16 Jun 2016","4693","Team Braveheart","Loss"
"2440329883","16 Jun 2016","4693","Team Braveheart","Win"
"2439955955","16 Jun 2016","4546","The Mongolz","Win"
"2439829291","16 Jun 2016","4546","The Mongolz","Loss"
"2439751520","16 Jun 2016","4546","The Mongolz","Win"
"2439643051","16 Jun 2016","4546","CDEC.Youth","Loss"
"2439522909","16 Jun 2016","4546","CDEC.Youth","Loss"
"2439460317","16 Jun 2016","4546","CDEC.Youth","Win"
"2438197772","15 Jun 2016","4693","iG.Vitality","Win"
"2438080347","15 Jun 2016","4693","iG.Vitality","Win"
"2435752301","14 Jun 2016","4546","Unknown Dire Team","Loss"
"2435626756","14 Jun 2016","4546","Unknown Radiant Team","Loss"
"2435517124","14 Jun 2016","4546","Unknown Dire Team","Win"
"2392766501","27 May 2016","4693","Vici Gaming","Win"
"2392635929","27 May 2016","4693","Vici Gaming","Win"
"2390130194","26 May 2016","4693","We.are.young","Win"
"2390026630","26 May 2016","4693","We.are.young","Loss"
"2387464181","25 May 2016","4693","Unknown Radiant Team","Loss"
"2387373661","25 May 2016","4693","Unknown Radiant Team","Win"
"2385800287","24 May 2016","4442","Newbee","Loss"
"2385687531","24 May 2016","4442","Newbee","Loss"
"2385550254","24 May 2016","4646","To.be.or.not.to.be","Win"
"2385456059","24 May 2016","4646","To.be.or.not.to.be","Win"
"2383681500","23 May 2016","4442","Vici_Gaming Reborn","Loss"
"2383460994","23 May 2016","4442","Vici_Gaming Reborn","Loss"
"2383344570","23 May 2016","4442","Vici_Gaming Reborn","Win"
"2371639656","18 May 2016","4646","Unknown Dire Team","Loss"
"2371485530","18 May 2016","4646","CDEC Gaming","Win"
"2368956655","17 May 2016","4646","FTD club a","Win"
"2368864232","17 May 2016","4646","FTD club a","Win"
"2365060082","15 May 2016","4554","Vici_Gaming Reborn","Loss"
"2364898513","15 May 2016","4554","Vici_Gaming Reborn","Loss"
"2362462047","14 May 2016","4554","CDEC Gaming","Win"
"2362288452","14 May 2016","4554","CDEC Gaming","Loss"
"2362153623","14 May 2016","4554","CDEC Gaming","Win"
"2355233139","11 May 2016","4442","LGD-GAMING","Win"
"2355147439","11 May 2016","4442","LGD-GAMING","Win"
"2353143542","10 May 2016","4442","Newbee.Young","Win"
"2353050943","10 May 2016","4442","Newbee.Young","Win"
"2351035593","09 May 2016","4442","iG.Vitality","Win"
"2350948815","09 May 2016","4442","iG.Vitality","Win"
"2339442450","04 May 2016","4479","CDEC.Youth","Loss"
"2339325664","04 May 2016","4479","CDEC.Youth","Loss"
"2339112979","04 May 2016","4479","Newbee","Loss"
"2339022583","04 May 2016","4479","Newbee","Loss"
"2337571619","03 May 2016","4479","Newbee.Young","Win"
"2337474794","03 May 2016","4479","Newbee.Young","Win"
"2337157908","03 May 2016","4479","Unknown Radiant Team","Loss"
"2337052777","03 May 2016","4479","Unknown Radiant Team","Win"
"2316471723","24 Apr 2016","4546","CDEC.Youth","Loss"
"2316339839","24 Apr 2016","4546","CDEC.Youth","Loss"
"2314207410","23 Apr 2016","4546","FTD Club b","Win"
"2314093137","23 Apr 2016","4546","FTD Club b","Win"
"2311461283","22 Apr 2016","4546","Newbee","Loss"
"2311316934","22 Apr 2016","4546","Newbee","Win"
"2307326274","20 Apr 2016","4546","Unknown Radiant Team","Win"
"2307170025","20 Apr 2016","4546","Unknown Dire Team","Loss"
"2307061735","20 Apr 2016","4546","Unknown Radiant Team","Win"
"2305621043","19 Apr 2016","4546","Newbee.Young","Win"
"2305462403","19 Apr 2016","4546","Newbee.Young","Win"
"2305285179","19 Apr 2016","4546","Unknown Radiant Team","Loss"
"2305108519","19 Apr 2016","4546","Unknown Dire Team","Win"
"2304988266","19 Apr 2016","4546","Unknown Radiant Team","Loss"
"2304847640","19 Apr 2016","4546","The Mongolz","Win"
"2304753092","19 Apr 2016","4546","The Mongolz","Win"
"2282710823","09 Apr 2016","4546","Newbee","Loss"
"2282547031","09 Apr 2016","4546","Newbee","Loss"
"2280168354","08 Apr 2016","4546","Newbee.Young","Loss"
"2280083894","08 Apr 2016","4546","Newbee.Young","Loss"
"2275976973","06 Apr 2016","4546","LGD-GAMING","Win"
"2275850886","06 Apr 2016","4546","LGD-GAMING","Win"
"2274349771","05 Apr 2016","4546","We.are.young","Win"
"2274238770","05 Apr 2016","4546","We.are.young","Win"
"2274113929","05 Apr 2016","4546","Unknown Dire Team","Win"
"2273952412","05 Apr 2016","4546","Unknown Radiant Team","Loss"
"2273829842","05 Apr 2016","4546","Unknown Dire Team","Win"
"2273639994","05 Apr 2016","4546","the wings gaming","Win"
"2273592062","05 Apr 2016","4546","the wings gaming","Win"
"2271900300","04 Apr 2016","4546","Vici_Gaming Reborn","Loss"
"2271815947","04 Apr 2016","4546","Vici_Gaming Reborn","Loss"
"2271707036","04 Apr 2016","4546","Vici_Gaming Reborn","Win"
"2267054840","02 Apr 2016","4546","CDEC.Youth","Win"
"2266901795","02 Apr 2016","4546","CDEC.Youth","Win"
"2266670346","02 Apr 2016","4546","Vici_Gaming Reborn","Loss"
"2266506773","02 Apr 2016","4546","Vici_Gaming Reborn","Loss"
"2266387398","02 Apr 2016","4405","Vici_Gaming Reborn","Loss"
"2266268427","02 Apr 2016","4405","Vici_Gaming Reborn","Loss"
"2264665675","01 Apr 2016","4461","iG.Vitality","Loss"
"2264458074","01 Apr 2016","4461","iG.Vitality","Loss"
"2261826737","31 Mar 2016","4546","CDEC.Avengers","Win"
"2261667351","31 Mar 2016","4546","CDEC.Avengers","Win"
"2261550195","31 Mar 2016","4546","CDEC.Avengers","Loss"
"2259807966","30 Mar 2016","4461","EHOME","Loss"
"2259753958","30 Mar 2016","4461","EHOME","Loss"
"2258295428","29 Mar 2016","4546","Team Braveheart","Loss"
"2258162352","29 Mar 2016","4546","Team Braveheart","Win"
"2257982628","29 Mar 2016","4546","Team Braveheart","Loss"
"2257830394","29 Mar 2016","4546","Energy Pacemaker gaming","Win"
"2257678273","29 Mar 2016","4546","Energy Pacemaker gaming","Win"
"2257598492","29 Mar 2016","4546","Energy Pacemaker gaming","Loss"
"2257410421","29 Mar 2016","4546","Vici Gaming","Win"
"2257309114","29 Mar 2016","4546","Vici Gaming","Loss"
"2257233280","29 Mar 2016","4546","Vici Gaming","Win"
"2250490520","26 Mar 2016","4405","Newbee","Loss"
"2250335492","26 Mar 2016","4405","Newbee","Win"
"2242855138","23 Mar 2016","4546","ThundeRobot Gaming","Win"
"2242770783","23 Mar 2016","4546","ThundeRobot Gaming","Win"
"2096395904","22 Jan 2016","4301","CDEC.Youth","Loss"
"2096247205","22 Jan 2016","4301","CDEC.Youth","Loss"
"2096068677","22 Jan 2016","4301","CDEC.Youth","Win"
"2094078036","21 Jan 2016","4301","Dream Weavers Gaming","Win"
"2093961360","21 Jan 2016","4301","Dream Weavers Gaming","Win"
"2091446921","20 Jan 2016","4301","Unknown Dire Team","Loss"
"2091364866","20 Jan 2016","4301","Unknown Radiant Team","Loss"
"2062913180","08 Jan 2016","4266","Unknown Radiant Team","Win"
"2062846626","08 Jan 2016","4266","Unknown Dire Team","Loss"
