Version,Highlights,Patch Date
,,Dota 2
7.06,Nerfed AlchemistCrystal MaidenDark SeerLegion CommanderMagnusMonkey KingRikiSlarkSpectreTemplar AssassinTerrorbladeTreant ProtectorUrsaWarlock,5/15/2017
,Buffed numerous heroes.,
,Added Aghanim's Scepter icon.pngAghanim's Scepter: MedusaUnderlord,
,Reworked Aghanim's Scepter icon.pngAghanim's Scepter: AxeBaneDazzleLegion CommanderLeshracMagnusOutworld DevourerSilencerWitch Doctor,
,Removed all Respawn Talents.,
,Balanced items.,
,,
7.05,Nerfed AbaddonAlchemistEmber SpiritEarth SpiritInvokerJuggernautLifestealerMagnusMonkey KingTreant Protector,4/9/2017
,Buffed BrewmasterBristlebackChenDeath ProphetDoomDragon KnightEnchantressLichLycanNature's ProphetPugnaQueen of PainRazorSkywrath MageSvenUnderlordWinter WyvernZeus,
,Added Treant Protector minimap icon.pngTreant Protector to Captains Mode,
,,
7.04,Nerfed AbaddonCentaur WarrunnerKeeper of the LightLifestealerMagnus,3/23/2017
,Buffed Ancient ApparitionArc WardenBrewmasterBristlebackBroodmotherKunkkaLichLone DruidLycanPhoenixPuckQueen of PainRazor,
,,
7.03,Nerfed AbaddonEarth SpiritInvokerKeeper of the LightLone DruidMonkey KingOgre MagiPuckPudgeRubickSlardarTreant ProtectorWeaverWindrangerZeus,3/15/2017
,Buffed Arc WardenBaneBristlebackBroodmotherDeath ProphetEarthshakerEnchantressJakiroLichLinaQueen of PainShadow ShamanSpectreVisage,
,Added Monkey King minimap icon.pngMonkey King to Captains Mode,
,,
7.02,Nerfed Dark SeerDisruptorEmber SpiritJuggernautLunaLycanMeepoMonkey KingNecrophosOgre MagiPudgeShadow DemonSlardarSlarkTechiesTreant ProtectorUnderlordWeaver,2/8/2017
,Buffed Bounty HunterBristlebackEarthshakerElder TitanHuskarWindrangerZeus,
,Added Lycan minimap icon.pngLycan to Captains Mode,
,,
7.01,Nerfed Centaur WarrunnerLunaLycanMonkey KingOgre MagiOmniknightPhantom AssassinRikiSlarkTreant ProtectorUnderlordVisageWeaver,12/20/2016
,Buffed BroodmotherDeath ProphetDoomEnchantressInvokerLinaMeepoNature's ProphetSvenTuskWindrangerWitch DoctorZeus,
,Added Necrophos minimap icon.pngNecrophos to Captains Mode,
,,
7,Added new hero:,12/12/2016
,Monkey King minimap icon.pngMonkey King,
,Nerfed AlchemistArc WardenDrow RangerMeepoOmniknightPhantom Assassin,
,Buffed numerous heroes.,
,Reworked LycanNecrophosTechiesTreant Protector,
,Added Aghanim's Scepter icon.pngAghanim's Scepter: Anti-MageBounty HunterChaos KnightPhantom LancerRikiSlarkSniper,
,Reworked Aghanim's Scepter icon.pngAghanim's Scepter: Crystal MaidenSkywrath MageZeus,
,Added to Captain's Mode: Arc WardenUnderlord,
,Removed from Captain's Mode: LycanNecrophosTechiesTreant Protector,
,Added Talents.,
,Added Backpack.,
,Reworked the Game map.,
,Added Shrine.,
,Added new ancient creeps.,
,Adjusted gold and exp gains.,
,,
6.88f,Nerfed Arc WardenBatriderBounty HunterCentaur WarrunnerDrow RangerFaceless VoidJuggernautKunkkaMiranaMorphlingNyx AssassinOmniknightOracleOutworld DevourerPhantom AssassinRikiShadow DemonUnderlord,10/17/2016
,,
6.88e,Nerfed Arc WardenAxeBatriderDrow RangerBounty HunterElder TitanIoJuggernautKunkkaMiranaMorphlingOracleOutworld DevourerPhantom AssassinRikiSand KingShadow DemonTimbersaw,10/2/2016
,,
6.88d,Nerfed Arc WardenFaceless VoidShadow Demon,9/2/2016
,,
6.88c,Nerfed Drow RangerElder TitanFaceless VoidMiranaOracleTimbersawShadow Demon,8/19/2016
,Buffed numerous other heroes.,
,,
6.88b,Nerfed TimbersawDeath ProphetTerrorbladeFaceless VoidElder TitanBeastmasterRiki,7/12/2016
,Buffed numerous other heroes.,
,,
6.88,Nerfed BeastmasterBounty HunterDeath ProphetDoomEarth SpiritIoLifestealerPhoenixRikiSlardarSlark,6/12/2016
,Buffed most other heroes.,
,Nerfed Armlet of Mordiggian (Inactive) icon.pngArmlet of Mordiggian,
,,
6.87d,Nerfed BeastmasterBounty HunterDoomEarth SpiritLionPhoenix,5/22/2016
,Nerfed Armlet of Mordiggian (Inactive) icon.pngArmlet of Mordiggian.,
,,
6.87c,Nerfed AlchemistBeastmasterBounty HunterDoomSlardar,5/7/2016
,Buffed Terrorblade minimap icon.pngTerrorblade.,
,Buffed most other heroes.,
,"Nerfed Armlet of Mordiggian (Inactive) icon.pngArmlet of Mordiggian, Silver Edge icon.pngSilver Edge and Wind Lace icon.pngWind Lace.",
,,
6.87b,Nerfed Bounty Hunter minimap icon.pngBounty Hunter.,4/29/2016
,Balanced Lich minimap icon.pngLich.,
,"Nerfed Blade Mail icon.pngBlade Mail, Armlet of Mordiggian (Inactive) icon.pngArmlet of Mordiggian.",
,,
6.87,Added the Scan ability.,4/25/2016
,Nerfed BeastmasterBounty HunterChenDeath ProphetEarth SpiritEnchantressFaceless VoidInvokerNature's ProphetOutworld DevourerSilencerSpectreTreant ProtectorZeus,
,Buffed most other heroes.,
,Added Aghanim's Scepter icon.pngAghanim's Scepter: BloodseekerMiranaOracleStorm SpiritWinter Wyvern,
,Reworked Aghanim's Scepter icon.pngAghanim's Scepter: EarthshakerGyrocopter,
,Added new items:,
,Bloodthorn icon.pngBloodthorn,
,Echo Sabre icon.pngEcho Sabre,
,Blight Stone icon.pngBlight Stone,
,Infused Raindrop icon.pngInfused Raindrop,
,Wind Lace icon.pngWind Lace,
,Tome of Knowledge icon.pngTome of Knowledge,
,Hurricane Pike icon.pngHurricane Pike,
,Reworked the game map.,
,Balanced items.,
,Numerous changes to creeps.,
,,
6.86f,Nerfed Invoker minimap icon.pngInvoker.,2/21/2016
,,
6.86e,Nerfed Earth SpiritLone Druid,2/5/2016
,,
6.86d,Nerfed Invoker minimap icon.pngInvoker.,1/20/2016
,Buffed Riki minimap icon.pngRiki.,
,Nerfed Aether Lens icon.pngAether Lens.,
,,
6.86c,Nerfed InvokerUndyingDazzle,12/29/2015
,Buffed RikiOutworld DevourerDeath Prophet,
,Balanced other heroes.,
,,
6.86b,Buffed RikiOutworld DevourerFaceless Void,12/20/2015
,Balanced other heroes.,
,,
6.86,Nerfed BroodmotherDark SeerEarth SpiritQueen of PainShadow FiendTuskUndyingWinter Wyvern,12/16/2015
,Buffed most other heroes.,
,Reworked Outworld Devourer minimap icon.pngOutworld Devourer's Arcane Orb icon.pngArcane Orb and Astral Imprisonment icon.pngAstral Imprisonment.,
,Added new ability for Death Prophet minimap icon.pngDeath Prophet: Spirit Siphon icon.pngSpirit Siphon.,
,Added new ability for Doom minimap icon.pngDoom: Infernal Blade icon.pngInfernal Blade.,
,Added new ability for Riki minimap icon.pngRiki: Tricks of the Trade icon.pngTricks of the Trade.,
,Added new ability for Faceless Void minimap icon.pngFaceless Void: Time Dilation icon.pngTime Dilation.,
,Added new ability for Lone Druid minimap icon.pngLone Druid: Savage Roar icon.pngSavage Roar.,
,Added new ability for Silencer minimap icon.pngSilencer: Arcane Curse icon.pngArcane Curse.,
,Added Aghanim's Scepter icon.pngAghanim's Scepter: BristlebackDrow RangerKunkkaMagnusShadow FiendTidehunterVengeful Spirit,
,Added new items:,
,Dragon Lance icon.pngDragon Lance,
,Aether Lens icon.pngAether Lens,
,Faerie Fire icon.pngFaerie Fire,
,Iron Talon icon.pngIron Talon,
,Added Arcane Rune minimap icon.pngArcane Rune.,
,Reworked the game map.,
,Balanced items.,
,Numerous changes to creeps.,
,,
6.85b,Nerfed Broodmother minimap icon.pngBroodmother and Doom minimap icon.pngDoom.,11/1/2015
,,
6.85,Nerfed BatriderBloodseekerBounty HunterGyrocopterLinaQueen of PainStorm SpiritLeshracTechies,9/24/2015
,Buffed most other heroes.,
,Added Aghanim's Scepter icon.pngAghanim's Scepter: Batrider minimap icon.pngBatrider,
,Balanced items.,
,Numerous changes to creeps.,
,,
6.84c,Nerfed Gyrocopter minimap icon.pngGyrocopter and several other heroes.,5/18/2015
,Minor changes to gold and experience mechanics.,
,,
6.84b,Nerfed Undying minimap icon.pngUndying and several other heroes.,5/9/2015
,"Nerfed Glimmer Cape icon.pngGlimmer Cape, Shadow Amulet icon.pngShadow Amulet, Silver Edge icon.pngSilver Edge.",
,,
6.84,Nerfed AxeBatriderBloodseekerBristlebackEarth SpiritJuggernautLinaSniperTroll Warlord,4/30/2015
,Buffed most other heroes.,
,Added new ability for Lifestealer minimap icon.pngLifestealer: Assimilate icon.pngAssimilate.,
,Added new ability for Morphling minimap icon.pngMorphling: Hybrid icon.pngHybrid.,
,Added new ability for Tusk minimap icon.pngTusk: Walrus Kick icon.pngWalrus Kick.,
,Added new ability for Nyx Assassin minimap icon.pngNyx Assassin: Burrow icon.pngBurrow.,
,Reworked Ursa minimap icon.pngUrsa's Enrage icon.pngEnrage.,
,Reworked Winter Wyvern minimap icon.pngWinter Wyvern's Winter's Curse icon.pngWinter's Curse.,
,"Added Aghanim's Scepter icon.pngAghanim's Scepter effects to Alchemist minimap icon.pngAlchemist, Centaur Warrunner minimap icon.pngCentaur Warrunner, Lone Druid minimap icon.pngLone Druid, Morphling minimap icon.pngMorphling, Naga Siren minimap icon.pngNaga Siren, Nature's Prophet minimap icon.pngNature's Prophet, Nyx Assassin minimap icon.pngNyx Assassin, Weaver minimap icon.pngWeaver, Wraith King minimap icon.pngWraith King, Tusk minimap icon.pngTusk.",
,Added new items:,
,Enchanted Mango icon.pngEnchanted Mango,
,Glimmer Cape icon.pngGlimmer Cape,
,Guardian Greaves icon.pngGuardian Greaves,
,Moon Shard icon.pngMoon Shard,
,Silver Edge icon.pngSilver Edge,
,Octarine Core icon.pngOctarine Core,
,Observer and Sentry Wards 1 icon.pngObserver and Sentry Wards,
,Boots of Travel 2 icon.pngBoots of Travel 2,
,Balanced items.,
,Reworked gold and experience mechanics.,
,Added the Break mechanic.,
,Reworked the Silence mechanic.,
,Numerous changes to creeps.,
,,
6.83d,Bug fixes.,-
,,
6.83c,Nerfed Axe minimap icon.pngAxe and Juggernaut minimap icon.pngJuggernaut.,2/12/2015
,Balanced other heroes.,
,,
6.83b,Balanced heroes.,1/13/2015
,,
6.83,"Nerfed Lina minimap icon.pngLina, Lone Druid minimap icon.pngLone Druid, Tidehunter minimap icon.pngTidehunter.",12/17/2014
,Buffed most other heroes.,
,Added new ability for Lifestealer minimap icon.pngLifestealer: Control icon.pngControl.,
,Balanced items.,
,,
6.82c,Nerfed several heroes.,10/15/2014
,Minor changes to gold and experience gain.,
,,
6.82b,Reworked gold and experience mechanics.,9/28/2014
,,
6.82,"Nerfed Faceless Void minimap icon.pngFaceless Void, Lycan minimap icon.pngLycan, Riki minimap icon.pngRiki.",9/25/2014
,Buffed most other heroes.,
,Reworked Phantom Lancer minimap icon.pngPhantom Lancer.,
,Reworked Bloodseeker minimap icon.pngBloodseeker's Bloodrage icon.pngBloodrage.,
,Added a new ability for Phantom Lancer minimap icon.pngPhantom Lancer: Doppelganger icon.pngDoppelganger.,
,Added a new ability for Bloodseeker minimap icon.pngBloodseeker: Blood Rite icon.pngBlood Rite.,
,Added a new ability for Earth Spirit minimap icon.pngEarth Spirit: Enchant Remnant icon.pngEnchant Remnant.,
,"Added Aghanim's Scepter icon.pngAghanim's Scepter effects to Earth Spirit minimap icon.pngEarth Spirit, Elder Titan minimap icon.pngElder Titan, Phoenix minimap icon.pngPhoenix, Sven minimap icon.pngSven.",
,Added Bounty Rune minimap icon.pngBounty Rune.,
,Reworked the game map.,
,Reworked gold and experience mechanics.,
,Added new item: Crimson Guard icon.pngCrimson Guard,
,Balanced items.,
,Numerous changes to creeps.,
,,
6.81d,Bug fixes.,-
,,
6.81c,Bug fixes.,-
,,
6.81b,"Nerfed Batrider minimap icon.pngBatrider, Invoker minimap icon.pngInvoker, Lycan minimap icon.pngLycan.",6/2/2014
,Balanced other heroes.,
,,
6.81,Nerfed Terrorblade minimap icon.pngTerrorblade.,4/29/2014
,Buffed most other heroes.,
,"Added Aghanim's Scepter icon.pngAghanim's Scepter effects to Abaddon minimap icon.pngAbaddon, Keeper of the Light minimap icon.pngKeeper of the Light, Shadow Demon minimap icon.pngShadow Demon.",
,Balanced items.,
,,
6.80c,Bug fixes.,-
,,
6.80b,Bug fixes.,-
,,
6.8,"Nerfed Alchemist minimap icon.pngAlchemist, Earth Spirit minimap icon.pngEarth Spirit, Venomancer minimap icon.pngVenomancer.",1/29/2014
,Buffed most other heroes.,
,Added a new ability for Drow Ranger minimap icon.pngDrow Ranger: Gust icon.pngGust.,
,Added Aghanim's Scepter icon.pngAghanim's Scepter effect to Tinker minimap icon.pngTinker.,
,Balanced items.,
,,
6.79e,Bug fixes.,-
,,
6.79d,Bug fixes.,-
,,
6.79c,"Nerfed Venomancer minimap icon.pngVenomancer, Earth Spirit minimap icon.pngEarth Spirit.",12/12/2013
,Balanced other heroes.,
,Balanced items.,
,,
6.79b,Bug fixes.,-
,,
6.79,"Nerfed Abaddon minimap icon.pngAbaddon, Batrider minimap icon.pngBatrider, Huskar minimap icon.pngHuskar, Lifestealer minimap icon.pngLifestealer, Rubick minimap icon.pngRubick, Spirit Breaker minimap icon.pngSpirit Breaker, Troll Warlord minimap icon.pngTroll Warlord, Visage minimap icon.pngVisage.",10/21/2013
,Buffed most other heroes.,
,Pudge minimap icon.pngPudge and Vengeful Spirit minimap icon.pngVengeful Spirit can now use Blink Dagger icon.pngBlink Dagger.,
,Balanced items.,
,,
6.78c,Nerfed several heroes.,7/3/2013
,,
6.78b,Bug fixes.,-
,,
6.78,Added new heroes:,6/4/2013
,Earth Spirit minimap icon.pngEarth Spirit,
,Oracle minimap icon.pngOracle,
,"Nerfed Batrider minimap icon.pngBatrider, Gyrocopter minimap icon.pngGyrocopter, Magnus minimap icon.pngMagnus, Shadow Demon minimap icon.pngShadow Demon.",
,Buffed most other heroes.,
,Reworked Medusa minimap icon.pngMedusa's Stone Gaze icon.pngStone Gaze.,
,"Added Aghanim's Scepter icon.pngAghanim's Scepter effect to Ancient Apparition minimap icon.pngAncient Apparition, Omniknight minimap icon.pngOmniknight, Silencer minimap icon.pngSilencer.",
,Balanced items.,
,,
6.77c,Nerfed Tranquil Boots (Active) icon.pngTranquil Boots.,3/21/2013
,Balanced other heroes.,
,,
6.77b,Bug fixes.,-
,,
6.77,"Nerfed Batrider minimap icon.pngBatrider, Centaur Warrunner minimap icon.pngCentaur Warrunner, Magnus minimap icon.pngMagnus.",12/19/2012
,Buffed most other heroes.,
,,
6.76c,Balanced heroes.,10/29/2012
,,
6.76b,Bug Fixes.,10/25/2012
,,
6.76,Nerfed Batrider minimap icon.pngBatrider.,10/25/2012
,Buffed most other heroes.,
,Reworked Silencer minimap icon.pngSilencer's Last Word icon.pngLast Word.,
,Balanced items.,
,,
6.75b,"Balanced Arc Warden minimap icon.pngArc Warden, Phoenix minimap icon.pngPhoenix.",-
,,
6.75,Added new heroes:,10/4/2012
,Arc Warden minimap icon.pngArc Warden,
,Winter Wyvern minimap icon.pngWinter Wyvern,
,"Nerfed Morphling minimap icon.pngMorphling, Rubick minimap icon.pngRubick.",
,Buffed most other heroes.,
,Reworked Phoenix minimap icon.pngPhoenix' abilities.,
,Reworked Terrorblade minimap icon.pngTerrorblade's abilities.,
,Reworked Treant Protector minimap icon.pngTreant Protector's Living Armor icon.pngLiving Armor.,
,Added new item: Shadow Amulet icon.pngShadow Amulet.,
,Balanced items.,
,,
6.74c,Bug fixes.,-
,,
6.74b,Bug fixes.,-
,,
6.74,Nerfed Ember Spirit minimap icon.pngEmber Spirit.,3/15/2012
,Buffed most other heroes.,
,Added a new ability for Nyx Assassin minimap icon.pngNyx Assassin: Spiked Carapace icon.pngSpiked Carapace.,
,Added Aghanim's Scepter icon.pngAghanim's Scepter effects to Ogre Magi minimap icon.pngOgre Magi.,
,Balanced items.,
,,
6.73c,Balanced several heroes.,-
,,
6.73b,Bug fixes.,-
,,
6.73,Added new heroes:,1/12/2012
,Skywrath Mage minimap icon.pngSkywrath Mage,
,Ember Spirit minimap icon.pngEmber Spirit,
,Timbersaw minimap icon.pngTimbersaw,
,Legion Commander minimap icon.pngLegion Commander,
,"Nerfed Rubick minimap icon.pngRubick, Treant Protector minimap icon.pngTreant Protector",
,Buffed most other heroes.,
,Added Aghanim's Scepter icon.pngAghanim's Scepter effects to Visage minimap icon.pngVisage.,
,Added new items:,
,Rod of Atos icon.pngRod of Atos,
,Heaven's Halberd icon.pngHeaven's Halberd,
,Ring of Aquila (Active) icon.pngRing of Aquila,
,Abyssal Blade icon.pngAbyssal Blade,
,Tranquil Boots (Active) icon.pngTranquil Boots,
,Balanced items.,
,,
6.72f,Bug fixes.,-
,,
6.72e,Bug fixes.,-
,,
6.72d,Balanced several heroes.,7/22/2011
,Balanced items.,
,,
6.72c,Nerfed Broodmother minimap icon.pngBroodmother.,-
,Balanced other heroes.,
,Balanced items.,
,,
6.72b,"Nerfed Treant Protector minimap icon.pngTreant Protector, Slark minimap icon.pngSlark.",-
,,
6.72,Added a new hero:,-
,Rubick minimap icon.pngRubick.,
,Buffed most heroes.,
,Added new ability for Naga Siren minimap icon.pngNaga Siren: Rip Tide icon.pngRip Tide.,
,Added new ability for Troll Warlord minimap icon.pngTroll Warlord: Whirling Axes (Ranged) icon.pngWhirling Axes (Ranged).,
,Reworked Io minimap icon.pngIo's Overcharge icon.pngOvercharge.,
,Reworked Lifestealer minimap icon.pngLifestealer's Infest icon.pngInfest.,
,Reworked Tidehunter minimap icon.pngTidehunter's Anchor Smash icon.pngAnchor Smash,
,Reworked Spirit Breaker minimap icon.pngSpirit Breaker's Charge of Darkness icon.pngCharge of Darkness.,
,Reworked Naga Siren minimap icon.pngNaga Siren's Song of the Siren icon.pngSong of the Siren.,
,Reworked Underlord minimap icon.pngUnderlord's abilities.,
,Reworked Terrorblade minimap icon.pngTerrorblade's abilities.,
,Reworked Treant Protector minimap icon.pngTreant Protector's abilities.,
,"Added Aghanim's Scepter icon.pngAghanim's Scepter effect to Beastmaster minimap icon.pngBeastmaster, Dark Seer minimap icon.pngDark Seer, Gyrocopter minimap icon.pngGyrocopter, Meepo minimap icon.pngMeepo",
,Added a new item: Veil of Discord icon.pngVeil of Discord.,
,Balanced items.,
,,
6.71b,Bug fixes.,-
,,
6.71,"Nerfed Alchemist minimap icon.pngAlchemist, Broodmother minimap icon.pngBroodmother, Phoenix minimap icon.pngPhoenix, Tusk minimap icon.pngTusk.",-
,Buffed most other heroes.,
,Balanced items.,
,,
6.70c,Bug fixes.,-
,,
6.70b,Nerfed Tusk minimap icon.pngTusk.,-
,,
6.7,Added new heroes:,1/18/2011
,Tusk minimap icon.pngTusk,
,Phoenix minimap icon.pngPhoenix,
,Buffed most heroes.,
,Added new items:,
,Drum of Endurance icon.pngDrum of Endurance,
,Medallion of Courage icon.pngMedallion of Courage,
,Smoke of Deceit icon.pngSmoke of Deceit,
,Balanced items.,
